order_id,order_date,product,category,price,quantity,customer_id,city,payment_method
32099a00-26f0-488e-ad27-9078e2b2848d,2024-02-28,Office Chair,Furniture,569.1,2,7753,Mexico City,Apple Pay
d8f8379e-b01f-4751-bc3f-e434f88a7072,2023-09-12,Backpack Travel,Accessories,16.73,2,9293,Chicago,Debit Card
852ac509-40e7-4146-80cf-287df7bb88f6,2024-06-16,Smartwatch,Electronics,2040.66,2,9891,Chicago,Apple Pay
b77798d9-a100-44b4-9e36-7c3fa7bf7486,2024-05-31,Smartwatch,Electronics,1763.46,3,7931,Mexico City,Debit Card
f0def437-01d9-4678-9752-7da07b6e32ae,2024-06-09,Wireless Mouse,Electronics,2272.76,2,9465,Shanghai,Credit Card
3975624b-ae1a-43d8-8b94-57551be25e25,2023-11-13,Standing Desk,Furniture,2449.72,3,8920,New York,Credit Card
122c7eff-bdae-4354-ae98-a17d7a68c00d,2024-01-09,Backpack Travel,Accessories,431.27,1,4170,Chicago,Debit Card
7ae1e6c5-d1c9-4843-8fee-d2bbf792b955,2023-05-04,Coffee Maker,Home,2390.24,3,2550,New York,PayPal
e404c28a-0f1a-4581-a7ac-b82b39173488,2023-10-31,Smartwatch,Electronics,669.63,4,5970,Vancouver,Credit Card
2c8724be-c49d-496c-9a2c-3a0ffc9038fc,2023-02-13,Office Chair,Furniture,1247.82,4,2645,Toronto,Credit Card
e8f55e47-b3b8-4391-91bf-c798a7b7c4d3,2023-03-11,Backpack Travel,Accessories,1722.33,3,2802,Mexico City,Debit Card
ac3e8bab-db24-4429-8a5b-4dc4b5e8c474,2023-02-05,Noise Cancelling Headphones,Electronics,1109.59,3,2488,Chicago,Apple Pay
87924f57-6f8b-4704-9040-3e942b6a928c,2024-07-02,Wireless Mouse,Electronics,1029.72,3,4340,Chicago,Apple Pay
07eeaa7d-07ae-4f32-a5d8-24f0056060dd,2023-05-11,Backpack Travel,Accessories,1250.21,4,5168,Mexico City,Credit Card
63573ea6-6600-4b8b-b971-094c2953e625,2023-08-18,Backpack Travel,Accessories,1104.13,3,6011,Shanghai,Cash
b5052ad8-b103-430d-ad61-28efe59d935f,2023-11-19,Coffee Maker,Home,1708.3,3,1446,Mexico City,Debit Card
406f3510-110b-4f8b-acba-a0e9afe0de19,2024-06-01,Smartwatch,Electronics,724.05,3,7426,Toronto,Cash
5a1f3722-01aa-4d1d-bb16-b63e602a9f64,2023-05-30,Office Chair,Furniture,18.73,1,9410,Toronto,Credit Card
ebcd4306-c69a-43a9-bc8c-cba074483487,2024-06-27,Laptop Air 13,Electronics,1929.09,3,2151,Chicago,Credit Card
5468e90a-7080-4d52-b127-73779788783b,2024-07-03,Laptop Air 13,Electronics,1596.45,3,7055,Toronto,PayPal
40ab4cc2-2fc6-4b91-a609-1e807775be13,2024-09-28,Water Bottle,Accessories,959.12,1,8452,Chicago,Apple Pay
c4b3b1dd-efa5-42d4-b224-c5083c3d3898,2023-12-12,Laptop Pro 15,Electronics,809.33,2,9120,Mexico City,Debit Card
cc00b22f-0abb-4873-9822-3c47ca1d6349,2023-06-26,Office Chair,Furniture,1715.78,2,3944,Toronto,Cash
af0e4cb2-faf8-4b0b-8bcd-fa2fa61def84,2023-01-12,Coffee Maker,Home,506.84,2,2504,New York,PayPal
1e21d4ee-0823-4018-b75a-a4979f76c64f,2023-04-13,Coffee Maker,Home,1511.78,2,5204,Vancouver,Cash
fa74eefb-285d-4518-a967-1f7a40cb142f,2023-02-05,Noise Cancelling Headphones,Electronics,2476.84,1,3852,Shanghai,PayPal
043211ea-29d9-4c50-90cf-550f7b2dafff,2024-04-19,Wireless Mouse,Electronics,2154.33,2,2305,Vancouver,Cash
ce98e62f-b9e5-4744-b266-1f647a8555c7,2023-12-19,Laptop Air 13,Electronics,104.17,3,1435,Vancouver,Debit Card
7785d495-a702-4c0b-a2a2-5209f9821bc3,2023-12-11,Noise Cancelling Headphones,Electronics,158.48,3,7896,Mexico City,Debit Card
15d63399-fb2b-4a4b-a6c7-12961bfb4501,2024-05-21,Office Chair,Furniture,2300.76,3,2587,Shanghai,Cash
0e5efc63-7875-426e-9427-ab450e9130ad,2023-08-27,Water Bottle,Accessories,1418.79,1,6478,New York,Cash
0cbf0342-a55d-4976-a1d8-60533b75abce,2024-07-15,Backpack Travel,Accessories,1769.15,4,9728,Mexico City,Credit Card
61ffb593-881f-4c4b-a28e-a374db26b6d8,2024-08-12,Noise Cancelling Headphones,Electronics,590.69,1,4216,Vancouver,Cash
fe4e3a91-d82a-436f-9508-8bb9409608ec,2023-04-29,Laptop Air 13,Electronics,85.09,3,3973,Mexico City,PayPal
ac482deb-b244-4221-8bd7-136f60a107ac,2024-07-14,Wireless Mouse,Electronics,1174.94,3,9207,New York,Debit Card
0399572d-ee18-40a7-ad02-7de3e483371c,2024-08-03,Backpack Travel,Accessories,247.8,1,6055,Toronto,Debit Card
e4a23532-ce0a-459a-8f25-6dba0d007475,2024-09-27,Backpack Travel,Accessories,1229.74,4,7067,New York,Cash
262d7820-37a1-4be4-9cd3-92ae4269eba5,2023-06-23,Backpack Travel,Accessories,2382.81,1,8133,Chicago,Cash
353500be-2ae5-4ea6-b249-700bb1fc6e24,2023-12-14,Water Bottle,Accessories,22.23,1,2823,Chicago,Cash
69b99ac9-d42f-4bdc-8def-e5edb526b691,2023-02-23,Coffee Maker,Home,2323.34,4,3776,Mexico City,Cash
a9c566d0-3d80-47c7-84ef-4a74a612f52a,2024-11-30,Office Chair,Furniture,1509.08,4,4567,Toronto,Apple Pay
7589d1d6-bfd9-4821-b234-8e3bfafd6f36,2023-03-22,Coffee Maker,Home,69.47,2,1873,Chicago,Debit Card
37d1334a-78d4-442d-bf1d-89ca7a72a594,2023-06-07,Standing Desk,Furniture,922.93,3,8532,Mexico City,Cash
3bf15d95-5aef-4687-b734-1e1465aa90f5,2024-02-05,Office Chair,Furniture,2142.62,3,2925,Chicago,Credit Card
c30b2b0c-dd6c-4165-8c6d-7e6bccbaa067,2023-08-22,Coffee Maker,Home,1437.91,1,5343,Mexico City,PayPal
ca5e142d-3b56-4909-ae46-93e80fab078a,2024-11-15,Smartwatch,Electronics,1156.35,3,2946,New York,Apple Pay
5d9ebc0d-171b-4462-bb86-98a1c0b1b642,2023-09-13,Office Chair,Furniture,2462.28,2,6773,Shanghai,Debit Card
494e5199-10e0-4748-bbff-db0735d6f108,2024-10-26,Water Bottle,Accessories,806.02,1,7665,New York,PayPal
b4b26aa3-96ce-4c7c-b971-85271bd110f3,2023-07-19,Water Bottle,Accessories,2061.43,4,8246,Mexico City,Debit Card
3a781bdf-f2e4-4169-8169-8b735feb53a5,2024-09-19,Standing Desk,Furniture,1934.69,3,8365,Chicago,Credit Card
a91ece25-2cc4-45d9-87aa-6cf32c1d6e64,2024-10-25,Backpack Travel,Accessories,1694.48,2,1278,New York,Apple Pay
3cfef4a5-eb74-4bdd-bf0f-31ca472be5b8,2023-03-16,Noise Cancelling Headphones,Electronics,198.01,1,5658,Chicago,Apple Pay
e7ead5b6-fb5f-4543-8ed5-54a77a245b76,2023-01-11,Water Bottle,Accessories,128.78,4,7729,Chicago,Credit Card
9354ce64-f19a-4699-883d-6867e307c35d,2024-10-14,Backpack Travel,Accessories,1738.49,4,8224,Mexico City,PayPal
3b3ff8db-4c3a-4a10-a5cc-10a56550120a,2023-06-27,Wireless Mouse,Electronics,75.17,1,1395,New York,PayPal
2f988a48-57bc-4749-b0c9-bb74223f0999,2024-12-01,Backpack Travel,Accessories,1132.61,3,5678,Chicago,Cash
53bc427f-5611-4082-92e5-ab0a64cbbbd0,2023-03-08,Noise Cancelling Headphones,Electronics,496.64,1,7321,Mexico City,Apple Pay
c62476f4-ddd0-45a3-b7b4-93e243fa2a06,2023-12-11,Laptop Air 13,Electronics,746.2,2,8868,New York,Credit Card
a7323af0-6789-4c78-b588-9f5aa71638ea,2023-12-09,Water Bottle,Accessories,513.41,3,3604,New York,Credit Card
96e206eb-9a96-41b1-b354-11e5d204a545,2023-11-27,Water Bottle,Accessories,310.17,4,8183,Toronto,PayPal
598cad89-0b26-42cd-93b6-03e4d9e2bd1d,2023-01-26,Wireless Mouse,Electronics,676.99,1,9825,Chicago,Credit Card
0cdc2ff6-6467-4843-a7ad-4669906bd17f,2023-06-28,Water Bottle,Accessories,956.45,2,8777,Toronto,PayPal
7c8aa421-2b7c-49bf-a763-4cb9732e9622,2023-02-26,Water Bottle,Accessories,2364.4,4,6119,Mexico City,Apple Pay
cdc09231-811a-4fd8-956e-84c61f336107,2023-04-03,Coffee Maker,Home,1902.66,2,3909,Shanghai,PayPal
23bd1d43-f5b5-4b8e-962a-c3efbd5bada0,2023-12-11,Laptop Pro 15,Electronics,2351.59,2,8907,Toronto,Cash
d4e86581-fad4-4f7d-ac78-d36827c3f562,2023-11-22,Wireless Mouse,Electronics,1744.37,4,5214,Chicago,Credit Card
50c46518-e94a-4203-bd1b-7b2563de5e35,2023-06-29,Office Chair,Furniture,1903.78,3,9678,Chicago,Debit Card
64826e43-603c-457d-adb3-1004a6fadb39,2023-02-03,Water Bottle,Accessories,1322.55,3,9248,Mexico City,PayPal
98dc4724-9e15-49f0-bba5-92d1918b08d9,2024-09-22,Smartwatch,Electronics,1857.16,3,4125,Mexico City,Cash
2f185b30-8c97-4d0c-bfe0-68c196e4ef02,2024-07-29,Wireless Mouse,Electronics,2493.79,3,7798,Vancouver,Cash
a8eb8983-590c-4e49-9c64-bc8d92e3c218,2023-11-10,Laptop Air 13,Electronics,1281.24,1,6637,Mexico City,PayPal
67d202d6-b107-404c-8610-ae4291043a18,2024-08-03,Laptop Air 13,Electronics,1169.71,3,4018,Shanghai,Credit Card
08b45ce1-feea-4509-aea2-c6a87609d0ad,2023-07-18,Office Chair,Furniture,1361.64,3,9932,New York,PayPal
78f9023c-da3a-40b3-aa31-d2684ddecfb1,2024-02-09,Coffee Maker,Home,1435.78,3,7646,Vancouver,Cash
78d33052-3d75-4284-ba9f-4e8a896d7813,2024-08-26,Standing Desk,Furniture,756.81,4,6379,Vancouver,Apple Pay
97a60e18-38e7-400e-992b-08db3f798864,2023-06-19,Noise Cancelling Headphones,Electronics,1675.63,4,7864,New York,PayPal
360bcc09-4922-4b0f-bd50-c1fd58e07de6,2023-10-06,Laptop Pro 15,Electronics,1755.21,3,2441,Chicago,Credit Card
e6770fef-44fe-4eff-b2a2-461981e3eb51,2023-03-17,Water Bottle,Accessories,1253.98,4,3396,New York,PayPal
aebfb5c8-9e83-44b1-9f6d-e98ff10ece21,2023-04-12,Standing Desk,Furniture,1112.85,4,5302,Toronto,Cash
66adface-d17e-4a87-9c16-958c1ca14f06,2023-04-06,Noise Cancelling Headphones,Electronics,105.96,1,9815,Mexico City,Cash
40d27221-32ca-4f08-be23-40f8f6fa74f7,2023-03-23,Laptop Pro 15,Electronics,1149.58,1,1604,Mexico City,Debit Card
81aca99a-fb8e-4d73-adc1-4b6c4ea1ab32,2024-05-23,Standing Desk,Furniture,68.82,1,3157,New York,PayPal
e281b981-385b-4d31-9774-bd8d569cade5,2023-11-16,Smartwatch,Electronics,578.21,2,5831,Shanghai,Apple Pay
c8aadcfe-22e4-4515-9835-aad2f411fbf8,2024-01-10,Water Bottle,Accessories,1878.97,3,8127,Chicago,Apple Pay
0fda170e-5e35-47fa-9f7a-bc3bd7c206c6,2024-02-16,Water Bottle,Accessories,1099.77,3,5810,Mexico City,Cash
6cbdf765-c30f-4792-bdb1-6506e6ec9706,2023-04-28,Laptop Pro 15,Electronics,33.49,4,2726,Chicago,Apple Pay
6c1ace70-669f-4b49-9cca-e2b1c0398414,2024-09-17,Backpack Travel,Accessories,120.6,2,4030,Mexico City,Apple Pay
8f744e52-4ca7-4fc4-a54c-9a9af0b02bfb,2023-12-26,Backpack Travel,Accessories,2171.54,1,6087,Mexico City,PayPal
7c22a8e8-a035-41d7-a052-87f4bdb56688,2024-04-08,Noise Cancelling Headphones,Electronics,2079.98,1,6382,Chicago,Cash
24cc3347-0577-4f8b-88d8-173599cd41b8,2024-05-19,Coffee Maker,Home,2195.49,1,2552,Toronto,Apple Pay
cb676dc9-df2d-4a45-9b85-9ad145bab30b,2024-02-05,Wireless Mouse,Electronics,307.78,4,1232,Vancouver,PayPal
331dc765-bac7-4e46-82ec-5a2702a40209,2023-02-19,Wireless Mouse,Electronics,114.85,4,2356,Toronto,Cash
53e495da-3ef2-4972-99d7-151a4d5f3801,2023-10-13,Backpack Travel,Accessories,1879.81,4,1506,Chicago,PayPal
1c17bed9-6ab0-4e1d-b11b-eb21df3c58d2,2023-08-06,Noise Cancelling Headphones,Electronics,2289.91,1,2147,Mexico City,Apple Pay
d7bcd91b-b723-4dcd-b4c8-2069333102d4,2024-06-11,Water Bottle,Accessories,2080.38,4,6318,Shanghai,Credit Card
0d1d3180-8e0c-4cfb-90aa-c286ce4cda08,2023-05-19,Water Bottle,Accessories,2119.67,4,9908,Mexico City,Credit Card
feef04f6-20ff-4486-bd79-a21f3045e186,2023-01-01,Wireless Mouse,Electronics,2079.68,3,4606,Mexico City,Cash
ee10c083-501a-4266-bdbf-4ccc556fa7df,2024-01-30,Backpack Travel,Accessories,2301.65,3,8556,Vancouver,Credit Card
06b95710-4ac8-41ca-b525-2c98d29c20ad,2023-01-21,Water Bottle,Accessories,1352.28,4,8285,Toronto,Debit Card
67bd16b5-4e26-4040-8223-b4e52fa7cf8f,2024-11-14,Coffee Maker,Home,90.38,4,8929,Chicago,Debit Card
436f430d-0e1d-40e1-ac5f-9fdfdc689205,2024-08-16,Laptop Pro 15,Electronics,816.53,1,8455,Toronto,Debit Card
14595899-432b-42d6-a09f-56feda298ced,2023-05-14,Office Chair,Furniture,574.41,1,7030,Shanghai,Apple Pay
073ffbd9-af40-40b7-b486-09cfb1b0d5b8,2024-11-13,Wireless Mouse,Electronics,1278.56,3,4923,Shanghai,Cash
91209b1a-211a-42e3-a6a6-f01791f31ed2,2023-06-14,Office Chair,Furniture,2378.39,4,8107,Shanghai,Credit Card
a8f51b4b-48cf-4e48-9c58-dfadd75f5fd8,2024-04-11,Noise Cancelling Headphones,Electronics,2174.36,2,6825,New York,Cash
e9b85cb0-4a03-4661-83d0-88ae6df1aac4,2023-12-12,Noise Cancelling Headphones,Electronics,1402.59,1,2263,Chicago,Apple Pay
0c68a8f8-a6a9-4ff2-bfab-71d268108d1c,2023-08-14,Coffee Maker,Home,830.64,1,5787,Vancouver,Debit Card
4746cbb9-0610-412f-ac8f-09651be5a219,2023-09-02,Office Chair,Furniture,1062.47,4,8052,Shanghai,Debit Card
1de00b0b-8cf3-4d19-a931-64e7d367e49a,2023-04-01,Laptop Pro 15,Electronics,2471.95,4,1348,Vancouver,PayPal
111273b9-f17d-47b5-a036-0b3dc722de23,2024-06-04,Noise Cancelling Headphones,Electronics,102.76,4,9330,New York,Cash
8866a9a3-1530-45a9-954e-f6911140b48a,2023-07-14,Laptop Air 13,Electronics,2127.0,1,5513,Chicago,Cash
57fc8989-c374-46e7-8cbc-0e1c1fed2c5e,2024-03-02,Laptop Pro 15,Electronics,712.91,3,3075,Toronto,PayPal
c407c0df-d861-44ed-aed3-be696d7831f4,2024-11-15,Smartwatch,Electronics,758.3,4,3118,Chicago,Credit Card
aae6e905-5c2b-446c-b12c-2849c224488b,2024-10-24,Standing Desk,Furniture,1368.87,1,6768,Shanghai,Debit Card
4ee410e7-fa6c-4114-ae8e-16e06e368660,2024-08-26,Laptop Pro 15,Electronics,158.29,1,5234,Toronto,Debit Card
c038a639-840f-4138-8d0d-936ddb79fd9a,2023-07-06,Standing Desk,Furniture,434.72,3,9760,Chicago,Credit Card
24dd3342-4c9d-46da-8f8c-f201e4033907,2023-03-23,Noise Cancelling Headphones,Electronics,2176.41,2,8808,Mexico City,Apple Pay
9a931cdd-1b2f-4073-80fb-13e1d56d97a6,2024-11-03,Coffee Maker,Home,1110.18,1,1914,Vancouver,Debit Card
881a047e-7bf3-4d52-bd84-b640a98fb597,2023-09-29,Wireless Mouse,Electronics,1319.58,3,8601,Mexico City,Cash
75fe7c7f-ba26-4e23-9e46-9140681c8296,2024-05-16,Backpack Travel,Accessories,1879.01,2,9595,Vancouver,Credit Card
c58ea356-fbb0-4a6d-9976-415dc229b9b6,2024-10-22,Laptop Pro 15,Electronics,797.15,1,4447,Shanghai,Apple Pay
84b4c8fa-263c-4f1d-97b2-8daa96285d70,2024-06-19,Wireless Mouse,Electronics,799.47,2,8953,Toronto,Cash
d87f02b3-e3ee-4189-a7bb-1dbe25812a4b,2024-02-18,Smartwatch,Electronics,2369.12,3,6370,Chicago,Apple Pay
829ba2f3-86c2-41e3-a43a-fd33a4eea104,2023-03-09,Office Chair,Furniture,1064.1,1,4548,Mexico City,Cash
7f9b46a2-323c-41ce-8f52-7cbfb6939a5f,2023-01-21,Laptop Air 13,Electronics,1944.15,4,4476,Chicago,PayPal
c5bdb8fa-6c10-4b73-99c5-b85cbebf078b,2023-07-02,Water Bottle,Accessories,866.37,4,2170,Chicago,Credit Card
dba44b8e-13b7-4ada-8227-b71e43da4515,2024-05-21,Laptop Pro 15,Electronics,1244.94,4,6530,Chicago,Apple Pay
737bd3aa-c3fa-43b0-90a9-af39b99fe4c7,2024-05-30,Noise Cancelling Headphones,Electronics,1134.88,3,7275,Shanghai,Cash
7a335b5b-1733-40a8-9f08-ca08f513d7fa,2024-04-08,Standing Desk,Furniture,104.96,1,9584,Shanghai,Cash
1d278611-4006-4cec-baea-0338a8b20249,2024-03-06,Backpack Travel,Accessories,1191.52,2,5029,Chicago,Cash
50ae9995-6787-473b-8b92-fc2afeb2ebeb,2024-07-27,Standing Desk,Furniture,639.01,1,1561,Mexico City,Cash
1920d18f-7d42-41ee-b8d5-3680da737457,2024-07-05,Standing Desk,Furniture,720.91,4,8974,Toronto,Cash
0d7818cc-050c-455e-b1a9-3322b3a61137,2024-02-12,Coffee Maker,Home,2228.26,3,5405,Mexico City,Credit Card
0050be3f-9f73-47bc-a09f-78525acf564b,2023-01-15,Standing Desk,Furniture,2370.1,4,1436,Vancouver,Credit Card
d142e1ec-d9cf-454b-bd8e-ae8fd4df3392,2024-08-25,Water Bottle,Accessories,555.01,3,7222,Mexico City,Debit Card
1a783228-89cb-469f-b5e9-ff8544997f20,2023-02-06,Smartwatch,Electronics,1518.15,2,4555,Shanghai,PayPal
71c3978a-1746-4d44-be75-35a6fcbb2ee7,2024-01-12,Backpack Travel,Accessories,1472.84,2,2500,Toronto,Debit Card
06578b9b-a187-4a74-88ce-eb98fe16ce3a,2024-02-26,Noise Cancelling Headphones,Electronics,1472.73,3,8781,Vancouver,Credit Card
7968f6b1-bdc9-4340-96f5-74b30e50f328,2024-09-03,Standing Desk,Furniture,1416.94,3,8875,New York,Credit Card
7c4f2ec9-bd37-46e8-aa8a-e24b10fd0846,2023-02-12,Office Chair,Furniture,1479.76,1,1932,Mexico City,Cash
8f3198ff-8024-44a2-92c9-d7346d6d5026,2023-07-27,Office Chair,Furniture,2224.67,1,8433,Shanghai,Cash
48d02aa1-31c2-433a-a742-0f305c348073,2023-08-15,Laptop Pro 15,Electronics,735.75,4,9263,Vancouver,Credit Card
fcf85032-5829-4883-994f-7b52653c7de2,2024-06-14,Smartwatch,Electronics,2027.41,4,4732,Toronto,Debit Card
d971d659-5ceb-4ff2-8131-23872e40bf2f,2024-11-03,Standing Desk,Furniture,1764.07,1,2757,Chicago,Apple Pay
2eefb95e-378b-4e99-b0ec-3fa557513a0b,2024-09-09,Noise Cancelling Headphones,Electronics,2120.16,1,5406,Shanghai,Debit Card
a467ae13-586b-4dd5-89d8-7de8cd788dea,2024-08-13,Laptop Air 13,Electronics,1845.29,4,4121,Vancouver,PayPal
c83cd9ec-86cd-4f9e-b4c9-202c160a0a3b,2023-05-27,Office Chair,Furniture,560.69,3,6902,Vancouver,Debit Card
b4e4000f-cef2-4893-85d7-da3bdd227088,2024-04-12,Backpack Travel,Accessories,2417.53,1,5175,Toronto,Cash
c9ac8553-c918-4de7-9b02-17a6e443da94,2023-07-14,Laptop Pro 15,Electronics,1443.81,2,1904,Shanghai,Apple Pay
74576865-c3ab-4c73-bcfd-4f3c6174a778,2024-06-14,Coffee Maker,Home,996.61,1,7786,Shanghai,Credit Card
044e82ab-52f3-4bd8-a6c3-53807dacea0a,2024-02-11,Coffee Maker,Home,134.36,2,2204,Chicago,Credit Card
6bd806c9-30c5-409b-8115-2f78a1c5bcb6,2024-10-22,Backpack Travel,Accessories,465.0,1,9351,Toronto,Cash
5e2b43a3-7e05-457c-a5d9-68a24ba860d6,2023-01-26,Laptop Air 13,Electronics,1712.76,1,1794,Mexico City,Debit Card
07343a14-b872-4f76-8f50-f2cb685ae273,2023-07-29,Laptop Pro 15,Electronics,885.47,1,6667,Vancouver,Cash
f0482de1-39f7-4cb5-a13f-04cc8352a1b5,2024-01-12,Laptop Air 13,Electronics,1288.19,2,7105,Chicago,PayPal
ab31418b-21e1-445e-b182-622bd19c28c7,2024-07-07,Laptop Air 13,Electronics,604.37,1,7878,Vancouver,Cash
b356329e-cb4e-4946-92da-a02e597f7f4c,2024-01-22,Smartwatch,Electronics,309.81,3,1028,Mexico City,Cash
314d3e93-723f-43d1-a37e-8a53df428ecc,2023-08-11,Office Chair,Furniture,1582.77,2,5071,Toronto,Cash
332ba3a5-7261-4ab4-a93e-66d780185c09,2023-10-09,Standing Desk,Furniture,1539.38,4,4443,Chicago,Apple Pay
9ed4a843-3489-4693-9de1-fdef8f15efd8,2024-10-16,Wireless Mouse,Electronics,350.4,1,5841,New York,PayPal
47df528b-a21d-4dcb-aefa-bd81ad934498,2024-02-09,Laptop Air 13,Electronics,1013.18,3,2142,Mexico City,PayPal
cc71a059-d6f5-46cb-8206-0629ace49695,2023-11-06,Standing Desk,Furniture,318.58,1,2912,Shanghai,PayPal
2551717a-7c36-43fe-a314-68eb30a87bee,2024-07-23,Laptop Pro 15,Electronics,2311.16,2,2537,Toronto,Cash
397eff7e-1b67-4c92-9bd4-555b2ba7d8cc,2023-10-26,Wireless Mouse,Electronics,395.23,3,1701,Chicago,Debit Card
3822fa62-cf41-4f9f-8301-a863cd78923f,2024-06-02,Water Bottle,Accessories,1920.03,2,6089,Shanghai,Apple Pay
6f24c8a7-ab70-4d00-8ee2-26f8ae50c985,2023-06-29,Standing Desk,Furniture,2049.22,1,2339,Toronto,Cash
a61fea3a-ce70-4da1-ab22-c9ee28d1dcd1,2023-10-09,Standing Desk,Furniture,2095.24,4,6595,Toronto,Cash
da831c51-6d36-4f2a-8dbe-c854d4a71109,2023-12-01,Backpack Travel,Accessories,2210.06,3,8568,Shanghai,Debit Card
4507bf61-9a21-4655-a206-8311b6fab9a5,2023-06-03,Wireless Mouse,Electronics,126.12,1,8397,New York,Credit Card
97b81a81-5768-48d5-9517-6849fed6c632,2023-02-13,Laptop Pro 15,Electronics,2063.74,1,3634,Toronto,PayPal
be3221c0-94c5-4139-9406-ceba328889e7,2023-03-25,Laptop Pro 15,Electronics,2022.47,2,8262,Chicago,Credit Card
c7aa6e50-1b89-425a-bc91-11b1fe03542f,2024-05-02,Wireless Mouse,Electronics,2322.89,4,8472,Toronto,Apple Pay
3bc0b21d-fd41-4e89-ab24-ab9c81f5a387,2023-11-04,Noise Cancelling Headphones,Electronics,906.97,3,6161,Chicago,Apple Pay
c2f096ea-8203-467f-8705-9205bbe4f13a,2024-06-26,Standing Desk,Furniture,1940.33,1,1611,Shanghai,Apple Pay
5395498d-acfd-45c5-971f-5355bc197f3e,2024-07-08,Laptop Air 13,Electronics,2359.91,2,7681,Chicago,Debit Card
40da4f03-8ae5-4489-a15a-4f2dcaf49d8c,2024-08-14,Standing Desk,Furniture,10.44,3,7817,New York,Cash
93b5095c-6e80-498e-b836-8666cf9375f2,2024-03-13,Wireless Mouse,Electronics,1241.21,3,8942,Mexico City,Credit Card
3ae92bd7-a57f-4825-9f3c-923982772513,2024-04-14,Office Chair,Furniture,828.14,1,5826,Mexico City,Debit Card
532d7a75-5a63-4fc3-b38b-8d5e5d99608e,2024-10-20,Coffee Maker,Home,170.16,4,9755,Chicago,Cash
3d297645-7a5c-4efe-9030-1966830cf7ea,2024-02-19,Wireless Mouse,Electronics,1180.18,2,2453,Toronto,Cash
58015275-767f-4f57-935d-dc3da2aba4cc,2023-04-24,Noise Cancelling Headphones,Electronics,1071.67,2,4203,New York,Cash
645b081a-43be-446c-ac2d-a2bcbe56fc45,2024-01-15,Coffee Maker,Home,243.2,2,3905,Vancouver,Debit Card
15cee4fe-9e26-4a17-855c-a9246587f766,2023-10-11,Backpack Travel,Accessories,1570.8,4,3555,Chicago,Debit Card
5e9ffe6f-32d3-4202-a557-f331f260734c,2023-04-28,Smartwatch,Electronics,1410.2,4,6559,Shanghai,Apple Pay
dcd1a3ef-6d58-41ee-9594-614985333f46,2023-08-01,Office Chair,Furniture,853.08,2,1774,Chicago,Debit Card
d4f08642-6080-4ce3-bf82-40374e648223,2024-02-13,Standing Desk,Furniture,627.54,3,3132,Chicago,Debit Card
82b4ad0a-5f93-4b63-9d3a-c8615fb78e53,2024-05-08,Laptop Air 13,Electronics,2024.03,4,4138,Chicago,Debit Card
1fed8430-ab30-452a-bdb0-d4d1c6a6f63c,2023-03-03,Laptop Pro 15,Electronics,483.11,3,9545,Toronto,Apple Pay
6c4f4092-2cc3-4604-9ec5-aa2cdd94d5fb,2023-04-17,Backpack Travel,Accessories,2031.33,2,1160,Shanghai,Cash
4d2ce8b4-a9f5-4dd4-bc43-19b55340f5fb,2023-07-19,Office Chair,Furniture,330.11,1,6402,Mexico City,Cash
d28953b7-b07e-4130-a336-8389580eeb28,2024-04-27,Backpack Travel,Accessories,2041.48,2,6260,Shanghai,PayPal
57580415-b946-408f-8866-eea6423f7129,2023-07-24,Office Chair,Furniture,2096.43,1,9165,Toronto,Credit Card
b1ab9b86-1794-48a9-97b1-6af2d1c4b1c2,2023-03-23,Backpack Travel,Accessories,1138.89,4,8096,Chicago,Cash
7aba2f76-4d6e-4ef6-87e9-78cd6dc56cb7,2023-09-15,Wireless Mouse,Electronics,2473.46,3,8505,Shanghai,Apple Pay
b4160886-668a-406b-a244-59b5878b5fc0,2024-10-18,Water Bottle,Accessories,2279.09,4,4183,Mexico City,Apple Pay
fda1976c-7466-41a4-ab19-e1dba88359d5,2024-03-06,Standing Desk,Furniture,1851.61,2,2616,New York,Cash
5efdb3cf-4d97-4a29-8029-51e030e34c4d,2023-01-16,Water Bottle,Accessories,128.0,3,4602,Mexico City,Cash
3f53cefa-3ba1-404a-bddd-8ff2f061e461,2023-11-26,Backpack Travel,Accessories,1261.48,2,9196,Mexico City,Apple Pay
b44e84bb-f14a-4307-8292-092a5d022199,2024-01-20,Office Chair,Furniture,1301.5,1,5524,Vancouver,Credit Card
22b8b241-2ba7-424e-a872-9c960420fe8f,2024-04-24,Wireless Mouse,Electronics,1691.51,3,7862,New York,Apple Pay
4ac554a2-f24b-44cb-8e1f-f3fb97cccfc7,2023-08-12,Noise Cancelling Headphones,Electronics,428.35,4,7744,Mexico City,Debit Card
bbc2b509-cef5-46e3-9715-762ab68f7dd9,2023-11-17,Standing Desk,Furniture,2108.19,4,2014,Toronto,PayPal
f7c81712-1951-4ac6-bd96-771a6420542b,2024-03-06,Wireless Mouse,Electronics,99.25,2,3879,Chicago,Credit Card
987f817b-9d87-42d7-a048-e2525cc3e30d,2024-05-15,Laptop Pro 15,Electronics,1102.13,4,2428,New York,Cash
1fc0cdb2-deba-4359-aed0-d86dbadf93dd,2023-09-09,Office Chair,Furniture,155.91,3,8973,Vancouver,Cash
895f627a-7097-45ee-bd9f-f0e6b7b30eb1,2024-10-16,Noise Cancelling Headphones,Electronics,1657.16,2,7343,Vancouver,Credit Card
